curve_name,window_idx,window_start,window_end,fused_score,is_anomaly,euclidean_norm,autoencoder_norm,dbscan_norm,euclidean_anomaly,autoencoder_anomaly,dbscan_anomaly
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.006186335731609525,0,0.0,0.018559007194828576,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.02153221818557998,0,0.028614840233709582,0.002086020261306842,0.033895794061723515,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.006737836443242969,0,0.009983093548646451,0.0,0.010230415781082455,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0077044178192802616,0,0.0,0.023113253457840786,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.009327450364627635,0,0.009279381579420955,0.0014005163320090182,0.01730245318245293,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.02098410240938657,0,0.021701504387814548,0.013992350015057211,0.027258452825287962,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.004979444983681606,0,0.005919196465452118,0.0031198109665101234,0.005899327519082579,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.004953670539545972,0,0.0,0.014861011618637917,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,1027,1751915400000,1751916540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.00240020202951875,0,0.003258271589113159,0.0,0.0039423344994430915,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.013829159521777792,0,0.017733240960620563,0.0034246871486400825,0.02032955045607273,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.00018254336182665543,0,0.0005476300854799663,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.00039411909537086774,0,0.0002439483817366577,0.0009384089043759456,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0286897311547489,0,0.015735432194013473,0.05520526472824716,0.015128496541986074,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.03511529712635581,0,0.03715600741463939,0.030332020190486506,0.03785786377394155,1,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,1028,1751916000000,1751917140000,0.0,0,0.0,0.0,0.0,0,0,0
